nontrivial,/ˌnɒnˈtɹɪ.vi.əl/
gavelkind,/ˈɡævᵊlˌkaɪnd/
Amazigh,/æm.əˈzɪɡ/
rectilinear,/ˌɹɛktɪˈlɪniɚ/
uninitiated,/ʌnɪnˈɪʃi.eɪtɪd/
dermatoid,/ˈdɜːməˌtɔɪd/
earless,/ɪə̯ləs/
nilpotent,/nɪlˈpəʊtənt/
xenograft,/ˈzɛnəʊɡɹæft/
lidocaine,/ˈlɪd.ə(ʊ).keɪn/
redbird,/ˈɹɛdbəːd/
redolence,/ˈɹɛd.ə.ləns/
deixes,/ˈdaɪksiːz/
unbibium,/ˌuːnbaɪˈbaɪəm/
Wearmouth,/wɪə(ɹ)məθ/
hemodynamic,/himoʊdaɪˈnæmɪk/
hemodynamics,/ˌhimoʊdaɪˈnæmɪks/
guige,/ɡiːʒ/
pantograph,/ˈpantəɡɹɑːf/
reserpine,/ɹɪˈsɜː.piːn/
revisionist,/ɹɪˈvɪʒənɪst/
co-workers,/kəʊˈwɜː.kəɹz/
downloadable,/ˌdaʊnˈləʊd.ə.bl̩/
glover,/ˈɡlʌvə/
arriviste,/ˌæ.ɹɪˈviːst/
stereoelectronic,/ˌstɛɹ.i.oʊ.ɪ.lɛkˈtɹɑn.ɪk/
psyllid,/ˈsɪlɪd/
superfast,/ˈsupɚˌfæst/
hydroxamate,/haɪˈdɹɑksəˌmeɪt/
worthwhileness,/ˌwɜːθˈwaɪlnəs/
brews,/bɹuːz/
gigging,/ˈɡɪɡɪŋ/
crabbing,/ˈkɹæbɪŋ/
agami,/ˈæɡəmi/
autotelic,/ˈɔːtəˌtɛlɪk/
crenate,/ˈkɹiː.neɪt/
deglaciation,/diɡleɪʃiˈeɪʃən/
resuspension,/ˌɹiːsəˈspɛnʃən/
bioanalytical,/baɪoʊˌænəˈlɪtɪkəl/
cryptomonad,/kɹɪptoʊˈmoʊnæd/
tiffin,/ˈtɪfɪn/
hydrogenosome,/haɪdɹoʊˈd͡ʒɛnəsoʊm/
cathepsin,/kəˈθɛpsɪn/
mitosome,/ˈmaɪtəˌsoʊm/
faggotry,/ˈfæɡətɹi/
allylic,/əˈlɪlɪk/
bioorganism,/baɪoʊˈɔɹɡənɪzəm/
prosoma,/pɹəʊˈsəʊmə/
chelicera,/kəˈlɪ.sə.ɹə/
ommatidium,/ɒməˈtɪdɪəm/
Henan,/həˈnɑːn/
Hubei,/ˈhuːˌbeɪ/
epigyne,/ˈɛpɪd͡ʒaɪn/
cribellum,/kɹɪˈbɛləm/
ensanguined,/ɛnˈsaŋɡwɪnd/
aristate,/əˈɹɪsteɪt/
caudate,/ˈkɔː.deɪt/
tokamak,/ˈtəʊkəmæk/
Demerara,/dɛməˈɹɛəɹə/
T-ray,/ˈtiːˌɹeɪ/
patency,/ˈpeɪtənsi/
Appalachian,[a.paˈla.tʃɛn]
Appalachia,/ˌæ.pəˈlæ.tʃə/
bioanalytics,/baɪoʊˌænəˈlɪtɪks/
analytics,/ˌæn.əˈlɪt.ɪks/
microwear,/ˈmaɪkɹoʊˌwɛɹ/
fluorophilic,/ˌflɔɹəˈfɪlɪk/
albethey,/ɔːlˈbiðeɪ/
Judean,/d͡ʒuˈdiː.ən/
sbirro,/ˈspiɹoʊ/
rigidification,/ɹɪˌd͡ʒɪdɪfɪˈkeɪʃən/
microplate,/ˈmaɪkɹoʊˌpleɪt/
nonclassical,/nɑnˈklæsɪkəl/
bosonic,/boʊˈsɑnɪk/
fluoroalkyl,/flɔɹoʊˈælkɪl/
troon,/ˈtɹuːn/
brevitic,/bɹɛˈvɪtɪk/
beaverboard,/ˈbivɚˌbɔɹd/
mixt,/mɪkst/
macs,/mæks/
unheralded,/ʌnˈhɛɹəldɪd/
pickling,/ˈpɪk.lɪŋ/
maund,/mɔːnd/
catheti,/ˈkæ.θɪˌtaɪ/
intraresidue,/ɪntɹəˈɹɛzɪdu/
ectodomain,/ˈɛktoʊdoʊˌmeɪn/
cosmid,/ˈkɑzmɪd/
bodhran,/ˈbaʊɹɑːn/
Shanxi,/ˈʃɑnˈʃi/
Hebei,/ˈhɜːbeɪ/
vestibulum,/vɛˈstɪb.jəl.əm/
Hunan,/huːˈnɑːn/
Quanzhou,/ˈt͡ʃwɑnˈt͡soʊ/
Zhangzhou,/ˈt͡sɑŋˈt͡soʊ/
engraft,/ɪŋˈɡɹæft/
ostensive,/ɒsˈtɛnsɪv/
Tyneside,/ˈtaɪnsaɪd/
engrafts,/ɪŋˈɡɹæfts/
dephasing,/diˈfeɪzɪŋ/
rudesby,/ˈɹuːdz.bi/
lunger,/lʌnd͡ʒə/
safety-valve,/ˈseɪftɪˌvælv/
Oaxaca,/wəˈhæ.kə/
alkalic,/ælˈkælɪk/
petrogenetic,/ˌpɛtɹoʊd͡ʒəˈnɛtɪk/
somite,/ˈsoʊmaɪt/
epiboly,/ɪˈpɪbəli/
Ionia,/aɪˈəʊni.ə/
demaunde,/dɛːˈmau̯nd(ə)/
sawtooth,/ˈsɔːtuːθ/
Markovian,/mɑɹˈkoʊvi.ən/
cifre,/ˈsifrə/
uniformize,/ˈjunɪfɔɹˌmaɪz/
remobilization,/ˌɹimoʊbɪlɪˈzeɪʃən/
palinspastic,/pælɪnˈspæstɪk/
oxythiomolybdate,/ɑksiθaɪoʊˈmɑlɪbdeɪt/
detrital,/diˈtɹaɪtəl/
hawaiite,/həˈwaɪ.aɪt/
superchondritic,/supɚkɑnˈdɹɪtɪk/
aphanitic,/ˌæf.əˈnɪt.ɪk/
chondritic,/kɑnˈdɹɪtɪk/
Bosphorus,/ˈbɒs.fəɹ.əs/
cattleya,/ˈkatlɪə/
autodidacticism,/ˌɔːtəʊdaɪˈdæktɪsɪzəm/
be-,/bɪ/
eu-,/ju-/
hypo-,/ˈhaɪpəʊ/
myco-,/mʌɪ.kə(ʊ)/
ultra-,/ˈʌltɹə/
abecedaria,/ˌeɪ.biˌsiˈdæɹ.i.ə/
jatropha,/ˈdʒatɹəfə/
unstuck,/ʌnˈstʌk/
confirmatory,/kənˈfɜː.mə.tə.ɹi/
arista,/əˈɹɪstə/
pandal,/ˈpændəl/
glottogenetic,/ˌɡlɑt.oʊ.d͡ʒəˈnɛt.ɪk/
Baagandji,/ˈbaːɡəndʒiː/
-ne,/ni/
silyl,/ˈsaɪlɪl/
yakalo,/ˈjækəloʊ/
adenylate,/əˈdɛn.ə.leɪt/
processivity,/pɹɑsɛˈsɪvəti/
infame,/ɪnˈfeɪm/
bouncier,/ˈbaʊnsiə/
bounciest,/ˈbaʊnsi.ɪst/
barken,/ˈbɑː(ɹ)kən/
Kievan,/ˈkiːɛfən/
pronomial,/pɹəʊˈnəʊmiəl/
doon,/duːn/
incondite,/ɪnˈkɒndɪt/
taurokathapsia,/ˌtɔːɹəkəˈθæpsiə/
aegipan,/ˈiːdʒɪpan/
summat,/ˈsʌmət/
cortico-,/ˈkɔɹ.tɪ.koʊ/
vestiture,/ˈvɛstɪstjʊə/
cataplexy,/ˈkætəplɛksi/
hypocretin,/ˌhaɪ.poʊˈkɹiː.tən/
checkbox,/ˈtʃɛkbɒks/
described,/dɪˈskɹaɪbd/
Sirach,/ˈsaɪɹæk/
decadal,[dɪˈkeɪdəɫ]
falciparum,/falˈsɪ.pə.ɹəm/
sequestrate,/ˈsiːkwəstɹeɪt/
Helga,/ˈhɛlɡə/
Tuva,/ˈtuːvə/
Trinidadian,/tɹɪ.nɪˈdæ.diː.ən/
reno,/ˈɹɛnoʊ/
tutelar,/ˈtjuːtələ/
bagnio,/ˈbænɪɔ/
fanion,/ˈfænjən/
struma,/ˈstɹuːmə/
pelerine,/pɛləˈɹiːn/
pricket,/ˈpɹɪkɪt/
luxate,/ˈlʌk.seɪt/
troche,/ˈtɹoʊ.ki/
dicacious,/daɪˈkeɪʃəs/
buhl,/buːl/
ahorseback,/əˈhɔː(ɹ)sbæk/
flicks,/flɪks/
flicking,/ˈflɪkɪŋ/
tokay,/təʊˈkeɪ/
certiorari,/ˌsɝʃəˈɹɛəɹaɪ/
ambushed,/ˈæm.bʊʃt/
ambushing,/ˈæm.bʊʃ.ɪŋ/
stuprate,/stjuːˈpɹeɪt/
stive,/staɪv/
rafie,/ɹɑːɹˈfi/
hrm,/ˈhəɹəm/
deboned,/diːˈbəʊnd/
erhu,/ˈɜːhuː/
atomist,/ˈætəmɪst/
antithalian,/æn.tɪˈθeɪ.li.ən/
Gouda,/ˈɡaʊ̯də/
akoasm,/ˈækəʊæzəm/
agerasia,/ˌæɡ.əˈɹeɪ.ʒə/
aerugo,/iːˈɹuːɡoʊ/
ablepsia,/əˈblɛp.si.ə/
inaniloquent,/ɪˈneɪnɪˌləʊkwənt/
salinize,/ˈsælɪnaɪz/
arche,/ˈɑː(ɹ)ki/
aerify,/ˈɛːɹɪfaɪ/
affranchise,/əˈfɹænˌt͡ʃaɪz/
sprayed,/spɹeɪd/
amberjack,/ˈæm.bɚ.d͡ʒæk/
enactor,/ɪˈnæktɚ/
quorums,/ˈkwɔː.ɹəmz/
carambola,/ˌkæɹəmˈbəʊlə/
basophil,/ˈbeɪsəfɪl/
alameda,/ˌæləˈmeɪdə/
chalupa,/t͡ʃəˈluːpə/
lote,/ləʊt/
Trudy,/ˈtɹudi/
abozzo,/əˈbɔt.si/
intransigence,/ɪnˈtɹæn.sɪ.d͡ʒəns/
inconsiderate,/ˌɪnkənˈsɪdəɹɪt/
ballerino,/ˌbæləɹˈiːnoʊ/
cannet,/kænɛt/
fatha,/a/
ectypal,/ɛkˈtaɪpəl/
serrano,/səˈɹɑːnəʊ/
statice,/ˈstætɪsi/
venter,/ˈvɛn.tə(ɹ)/
factice,/ˈfæktɪs/
nummular,/ˈnʌmjʊlə/
zoolatry,/zoʊˈɑlətɹi/
tartuffe,/tɑɹˈtuːf/
shash,/ʃæʃ/
levirate,/ˈlɛvɪɹət/
regnant,/ˈɹɛɡnənt/
stich,/stɪk/
Rutherford,/ˈrʌðərfərd/
demodulator,/dɪˈmɒdʃəleɪtə(ɹ)/
decede,/dɪˈsiːd/
sandbur,/ˈseənd.bəɹ/
declutch,/diːˈklʌtʃ/
kukri,/ˈkʊkɹi/
captation,/kæpˈteɪʃən/
soodle,/ˈsuːdəl/
garboil,/ˈɡɑː(ɹ)bɔɪl/
bibble,/ˈbɪbəl/
blinkard,/ˈblɪŋkə(ɹ)d/
gride,/ˈɡɹaɪd/
facula,/ˈfækjʊlə/
turlough,/ˈtɜː.lɒx/
ferie,/ˈfɪəɹi/
Yunnan,/juː(n)ˈnɑːn/
retinopathy,/ˌɹɛtɪnˈɑːpəθi/
butting,/ˈbʌtɪŋ/
upspring,/ʌpˈspɹɪŋ/
Napoleonic,/nəˌpoʊliˈɒnɪk/
remediless,/ˈɹɛmədilɪs/
regalement,/ɹɪˈɡeɪlmənt/
relive,/ɹiːˈlɪv/
reroute,/ɹiːˈɹuːt/
resistless,/ɹɪˈzɪstləs/
restatement,/ɹiːˈsteɪt.m(ə)nt/
restrainer,/ɹɪˈstreɪnɚ/
retrenchment,/ɹɪˈtɹɛn(t)ʃm(ə)nt/
gobbo,/ˈɡɒbəʊ/
polices,/pəˈliːsɪz/
causing,/ˈkɔːzɪŋ/
caused,/kɔːzd/
sextuplicate,/sɛksˈtjuːplɪkət/
jakun,/d͡ʒʌkun/
zaitech,/ˈzaɪtɛk/
unbosom,/ʌnˈbʊz.əm/
rifampicin,/ɹɪˈfæm.pɪs.ɪn/
rifampin,/ɹɪˈfæm.pɪn/
discussant,/dɪˈskʌsənt/
Aulis,/ˈɔːlɪs/
senary,/ˈsiːnəɹi/
septenary,/sɛpˈtiːnəɹi/
Dagmar,/ˈdæɡmɑː(ɹ)/
Astrid,/ˈæstɹɪd/
jentacular,/d͡ʒɛnˈtækjʊlə/
nonunion,/nɒnˈjuːni.ən/
pantries,/ˈpæntɹiz/
libration,/laɪˈbɹeɪ.ʃən/
Shaanxi,/ʃɑːnˈʃiː/
luminesce,/ˌlumɪˈnɛs/
unfledged,/ʌnˈflɛd͡ʒd/
karyology,/ˌkæɹiˈɒləd͡ʒi/
otaku,/əʊˈtɑːkuː/
decapacitate,/diːkəˈpæsɪteɪt/
Prakrit,/ˈpɹɑː.kɹɪt/
squamulose,/ˈskweɪmjʊləʊs/
impactor,/ɪmˈpæktɚ/
synergetic,/ˌsɪn.əˈd͡ʒɛt.ɪk/
pacche,/ˈpat͡ʃ(ə)/
quinquennium,/kwɪŋˈkwɛniəm/
Iver,/ʌɪvə/
Hobson-Jobson,/ˌhɒb.sənˈdʒɒb.sən/
hisself,/ˈhɪz.sɛlf/
zaatar,/ˈzɑːtɑː/
clunks,/klʌŋks/
Decalogue,/ˈdɛkəlɒɡ/
antinomianism,/æntiˈnoʊmi.ənɪzəm/
missend,/mɪsˈsɛnd/
siphonophore,/saɪˈfɑ.nəˌfo˞/
limu,/ˈliː.muː/
puit,/pjuːt/
Maconochie,/məˈkɒnəki/
macrophallic,/makɹə(ʊ)ˈfalɪk/
macropsy,/ˈmækɹɒpsi/
madarotic,/ˌmæd.əˈɹɒt.ɪk/
pupe,/pjuːp/
quadrate,/ˈkwɒd.ɹət/
zoophile,/ˈzəʊ.ə.faɪl/
she-goat,/ˈʃiː.ɡəʊt/
nooner,/ˈnuːnɚ/
allochthonous,/əˈlɒk.θə.nəs/
rasante,/ɹəˈzɑnt/
Wembley,/wɛmbli/
Eye-talian,/aɪˈtæli.ən/
metope,/ˈmɛtəʊp/
rotolo,/ˈɹɒtələʊ/
haruspices,/hæˈɹʊspɪsiːz/
puli,/ˈpuːli/
Japonica,/d͡ʒəˈpɑn.ɪˌkə/
auriform,/ɔːˈɹɪfɔːm/
capuche,/kəˈpuːtʃ/
egonomics,/ˌiːɡə(ʊ)ˈnɒmɪks/
anteposition,/æntɪpəˈzɪʃən/
loaning,/ˈləʊnɪŋ/
paraph,/ˈpaɹəf/
veny,/ˈvɛni/
seizer,/ˈsiːzə/
-terol,/tə.ɹɒl/
envie,/ɪnˈvaɪ/
sillion,/ˈsɪlɪən/
carnet,/ˈkɑː(ɹ).neɪ/
harras,/ˈhæɹəs/
parablepsy,/ˈpæɹəˌblɛpsɪ/
iolite,/ˈaɪəˌlaɪt/
Juneteenth,/ˌd͡ʒuːnˈtiːnθ/
Amadeus,/ˌæməˈdeɪəs/
Merveilleuse,/mɜːveɪˈjɜːz/
designated,/ˈdɛzɪɡneɪtɪd/
overspin,/ˈoʊvɚˌspɪn/
Nestor,/ˈnɛstə/
soudan,/sɔu̯ˈdaːn/
nondelivery,/ˌnɒndɪˈlɪvəɹi/
stochastically,/stəˈkæstɪkli/
spinate,/ˈspaɪneɪt/
unfetter,/ʌnˈfɛtɚ/
leaching,/ˈliːt͡ʃɪŋ/
Missourian,/məˈzɝə/
Washingtonian,/wɒʃɪŋˈtəʊnɪ.ən/
dinna,/ˈdɪnə/
apodictic,/apəʊˈdɪktɪk/
geometrician,/dʒiˌɒməˈtrɪʃən/
suscitate,/ˈsʌsɪˌteɪt/
aquabib,/ˈeɪk.wə.bɪb/
tartare,/tɑːɹˈtɑːɹ/
skum,/skʌm/
chamar,/tʃəˈmɑː/
cucullated,/ˈkjuːkəleɪtɪd/
nabob,/ˈneɪbɑb/
spherule,/sfɪəɹuːl/
fizzog,/ˈfɪz.ɒɡ/
noma,/ˈnəʊmə/
acquits,/əˈkwɪts/
ashed,/æʃt/
ruche,/ɹuːʃ/
torace,/təˈɹeɪs/
histogram,/ˈhɪstəˌɡɹæm/
phronesis,/fɹəˈniːsɪs/
proleptic,/pɹoʊˈlɛptɪk/
yok,/jɒk/
Nosferatu,/ˌnɒsfəˈɹɑːtuː/
grise,/ɡɹiːz/
unionised,/ˈjuːnjənaɪzd/
skil,/skɪl/
lul,/lʌl/
meid,/meɪt/
nonfat,/nɒnˈfæt/
jakie,/ˈd͡ʒeɪki/
teinture,/ˈteɪnt͡ʃə(ɹ)/
hink,/hɪŋk/
Sander,/ˈsændɚ/
Xander,/ˈzæn.dɚ/
myeloid,/ˈmaɪəˌlɔɪd/
'twasn't,/ˈtwɒ.zn̩t/
Bazza,/ˈbæzə/
Paphian,/ˈpeɪfɪən/
preta,/ˈpɹeɪtə/
ferrata,/fəˈɹɑːtə/
dhole,/doʊl/
bise,/baɪs/
coronilla,/ˌkɔɹəˈnɪlə/
encephalon,/ɛnˈsɛfələn/
opp,/ɒp/
ilu,/ɪluː/
barbacoa,/ˌbɑː(ɹ)bəˈkoʊ.ə/
parablepsia,/pæɹəˈblɛpsɪə/
denialism,/dɪˈnaɪ(j)əlɪzəm/
lambic,/ˈlæm.bɪk/
evolutions,/ˌiːvəˈluːʃənz/
decastyle,/dɛkəˈstaɪəɫ/
Finnair,/fɪ.nɛə(ɹ)/
calvities,/kælˈvɪʃiiːz/
abiotically,/ˌeɪ.baɪˈɑt.ɪk.li/
ablatively,/ˌæb.ləˈtaɪv.li/
abstractable,/əbˈstɹækt.ə.bl̩/
acceleratingly,/ækˈsɛl.əˈɹeɪt.ɪŋ.li/
accreditable,/əˈkɹɛd.ət.ə.bəl/
pansexual,/pænˈsɛk.ʃu.əl/
pantaloon,/pæntəˈluːn/
bakemeat,/ˈbeɪkˌmiːt/
ards,/ɑɹdz/
Casper,/ˈkæspɚ/
dithyramb,/ˈdɪθ.ɪ.ɹæm/
hunny,/ˈhʌni/
angioplasties,/ˈæn.d͡ʒi.əʊ.plæs.tiz/
ahemeral,/eɪˈhɛməɹəl/
tumefy,/ˈt(j)uːmɪfaɪ/
Eloi,/ˈiːlɔɪ/
meristics,/məˈɹɪstɪks/
vallecula,/vaˈlɛk.jʊl.ə/
achy,/ˈeɪ.ki/
achier,/ˈeɪ.ki.ə/
judgemental,/d͡ʒʌd͡ʒˈmɛn.təl/
Galatian,/ɡəˈleɪ.ʃən/
quarrion,/ˈkwɒɹiən/
foofooraw,/ˈfuːfəɹɔː/
clarionet,/ˈklæɹɪənɛt/
cheatgrass,/ˈt͡ʃiːtɡɹɑːs/
sneezeweed,/ˈsniːzwiːd/
plute,/pluːt/
lask,/lɑːsk/
arcing,/ˈɑɹ.kɪŋ/
rhabdomyolysis,/ˌɹæb.dəʊ.mʌɪˈɒl.ɪs.ɪs/
incommensurability,/ˌɪŋkəˌmɛnʃʊɹəˈbɪlɪti/
cusses,/ˈkʌsɪz/
patana,/ˈpætənə/
Yuwaalaraay,/juˈwaləraɪ/
sama-sama,/ˈsamaˌsama/
garuda,/ˈɡæɹʊdə/
strog,/ˈstroʊɡ/
atman,/ˈɑːtman/
axels,/ˈæksəlz/
Bactria,/ˈbæktɹɪə/
Bactrian,/ˈbæktɹɪən/
baled,/beɪld/
cryptosporidiosis,/kɹip.toʊ.spɔɹ.i.diˈoʊ.səs/
geofence,/ˈdʒiːəʊfɛns/
woolly-headed,/ˌwʊliˈhɛdɪd/
dawk,/dɔːk/
Nernst,/nɜːnst/
cynghanedd,/kəŋˈhænɛð/
gleeman,/ˈɡliːmən/
merengue,/məˈɹɛŋɡeɪ/
optogenetic,/ˌɑptoʊd͡ʒɪˈnɛtɪk/
Tanglish,/ˈtæŋɡlɪʃ/
apastron,/æˈpæstɹ(ə)n/
aspartate,/ˈæspə(ɹ)teɪt/
slan,/slæn/
paralysant,/ˈpæɹəlaɪzənt/
sodomitic,/sɒdəˈmɪtɪk/
gome,/ɡʌm/
blackfish,/ˈblakfɪʃ/
cooped,/kuːpt/
blunderbusses,/ˈblʌndəbʌsɪz/
Europanto,/jʊəɹ.əˈpæn.təʊ/
Danni,/ˈdæni/
gynaeco-,/ˌɡaɪnɪkə/
gynaecophobia,/ɡaɪnɪkəˈfəʊbɪə/
mephitically,/mɪˈfɪtɪkli/
mouchard,/ˈmuːʃɑː/
xanthochroid,/zænˈθəʊkɹɔɪd/
saule,/sɔːl/
Acadia,/əˈkeɪ.di.ə/
taglierini,/ˌtæljəˈɹiːni/
Disneyland,/ˈdɪzniːˌlænd/
degen,/ˈdeɪɡən/
banned,/bænd/
goburra,/ˈɡoʊbərə/
delabialize,/diːˈleɪbɪəlaɪz/
gunnel,/ˈɡʌnəl/
gemsbok,/ˈɡɛmzˌbɑk/
obdormition,/ɒb.dɔːˈmɪ.ʃən/
spankee,/ˈspæŋ.kiː/
Argive,/ˈɑɹɡaɪv/
branle,/ˈbɹɑːl/
fishable,/fɪʃəbəl/
ascitic,/əˈsɪtɪk/
fishify,/ˈfɪʃɪfʌɪ/
paradisiacal,/pæɹədɪˈsaɪəkəl/
cachinnation,/kakɪˈneɪʃ(ə)n/
conjunctivae,/ˌkɑn.d͡ʒʌŋ(k)ˈtaɪˌvi/
religieux,/ɹəlɪʒiˈɜː/
ulsterette,/ʌlstəˈɹɛt/
kieselguhr,/ˈkiːzəlɡʊə/
plagal,/ˈpleɪɡəl/
ecstatica,/ɛkˈstætɪkə/
auxetophone,/ˈɔːksətəfəʊn/
tweeny,/ˈtwiːni/
tranquilizing,/ˈtɹæŋkwɪˌlaɪzɪŋ/
adventurism,/ədˈvɛn(t)ʃəɹɪz(ə)m/
cutty,/ˈkʌti/
unloose,/(ˌ)ʌnˈluːs/
cit,/sɪt/
underlip,/ˈʌndə(ɹ)ˌlɪp/
wroten,/ˈwroːtən/
physio,/ˈfɪzɪəʊ/
senioritis,/ˌsin.jɚˈaɪt.ɪs/
blesses,/ˈblɛsɪz/
chambranle,/ˈʃɒmbɹɒnlə/
cornicle,/ˈkɔː(ɹ)nɪkəl/
corniform,/ˈkɔːnɪfɔːm/
chirurgy,/kaɪˈɹɜː(ɹ)d͡ʒi/
adelgid,/əˈdɛl.d͡ʒɪd/
chirurgeon,/kaɪˈɹɜːdʒən/
chides,/t͡ʃaɪdz/
candidature,/ˈkændɪdət͡ʃʊɚ/
bulbiform,/ˈbʌlbɪfɔːm/
parison,/ˈpæɹɪsən/
anamorphoscope,/ænəˈmɔːfəskəʊp/
lateener,/læˈtiːnə/
aptotic,/æpˈtɒtɪk/
zanzhi,/zænˈ(d)ʒi/
unmannerly,/ʌnˈmænəli/
sclerenchyma,/sklɪəɹˈɛŋkɪmə/
Quonset,/ˈkwɒnsɪt/
facete,/fəˈsiːt/
humbugging,/ˈhʌmbʌɡɪŋ/
atropia,/əˈtɹəʊpi.ə/
unsearchable,/ʌnˈsəːtʃəb(ə)l/
parkinsonian,/pɑːkɪnˈsəʊnɪ.ən/
postural,/ˈpɒstʃəɹəl/
pentahedron,/ˌpɛntaˈhiːdɹən/
Jingzhe,/ˈd͡ʒɪŋ.d͡ʒʌ/
zoisite,/ˈzɔɪˌsaɪt/
niello,/niˈɛləʊ/
feeb,/fiːb/
ombud,/ˈɒmbəd/
ejaculator,/ɪˈd͡ʒækjəˌleɪtəɹ/
pre-ejaculatory,/pɹi.ɪˈdʒæ.kjə.ləˌtɔɹ.i/
vraisemblance,/vɹeɪsɑmˈblɑns/
cooch,/kuːt͡ʃ/
Liv,/lɪv/
rivage,/ˈɹɪvɪdʒ/
trisomy,/ˈtɹʌɪ.sə(ʊ)mi/
chatbot,/ˈtʃætbɑt/
defibrate,/diːfaɪˈbɹeɪt/
wolffish,/ˈwʊlfˌfɪʃ/
Volkswagen,/ˈvoʊksˌwæɡən/
regenerated,/ɹiːˈd͡ʒɛnəɹeɪtɪd/
stravaig,/stɹəˈveɪɡ/
vranyo,/vɹɑːˈnjəʊ/
holla,/ˈhɒlə/
styloid,/ˈstaɪ.lɔɪd/
grinches,/ˈɡɹɪnt͡ʃɪz/
esquamulose,/iːˈskweɪmjʊləʊs/
iatroculture,/aɪˈætɹəʊˌkʌlt͡ʃə(ɹ)/
linguanaut,/ˈlɪnɡwənɔːt/
partlet,/ˈpɑːtlət/
Herschel,/ˈhɝʃl̩/
blende,/blɛnd/
tommyknocker,/ˈtɒmiːnɒkə/
repurpose,/ɹiːˈpɝ.pəs/
mugwumps,/ˈmʌɡwʌmps/
sprits,/spɹɪts/
poecilonym,/ˈpiːsɪlənɪm/
tasing,/ˈteɪzɪŋ/
tased,/teɪzd/
gulps,/ɡʌlps/
gulping,/ˈɡʌlpɪŋ/
currish,/ˈkəːɹɪʃ/
redargue,/ɹɪˈdɑːɡjuː/
Oltenia,/oʊlˈtɛni.ə/
Jacobson,/ˈd͡ʒeɪkəbsən/
Walian,/ˈweɪljən/
Zoroaster,/ˌzɒɹoʊˈæstəɹ/
smatchet,/ˈsmæt͡ʃɪt/
badinerie,/ˈbæd.ɪn.ɹi/
mendicate,/ˈmɛndɪkeɪt/
telicity,/tiːˈlɪsɪti/
severer,/sɪˈvɪəɹə(ɹ)/
-ery,/əɹi/
Austronesia,/ˌɒs.tɹəˈniː.ʒə/
blushingly,/ˈblʌʃɪŋli/
sayang,/ˈsaɪ.jaŋ/
Muntenia,/mʊnˈtɛni.ə/
puter,/ˈpjuːtə/
PBGV,/ˌpibiˈd͡ʒivi/
sociopathy,/ˈsoʊ.ʃi.əˌpæθi/
eosin,/ˈi.əsɪn/
steerer,/ˈstɪəɹə/
deadfall,/ˈdɛdfɔːl/
Sazerac,/ˈsæzəɹæk/
bengaline,/ˈbɛŋɡəliːn/
jass,/jas/
nuss,/nʌs/
maguey,/məˈɡeɪ/
can't've,/ˈkɑːn.təv/
-n't,/(ə)nt/
haor,/ˈhɑːɒɹ/
abortogenic,/əˈbɔɹ.təˌd͡ʒɛ.nɪk/
nopal,/noʊˈpɑl/
nopales,/nəʊˈpɑːlɛz/
opopanax,/əˈpɒpənaks/
vervain,/ˈvɜːveɪn/
odorate,/ˈəʊdəɹət/
jabbing,/ˈd͡ʒæbɪŋ/
jabbed,/d͡ʒæbd/
jutted,/ˈd͡ʒʌtɪd/
nonrandom,/ˈnɑnɹændəm/
aiguillette,/ˌeɪɡwɪˈlɛt/
psychomancy,/ˈsaɪkoʊˌmænsi/
nonliterary,/nɒnˈlɪtəɹəɹi/
nonperson,/ˈnɒnpɜː(ɹ)sən/
ergotoxine,/ɜːɡəˈtɒksiːn/
muscimol,/ˈmʌskɪmɒl/
ibotenic,/iːbə(ʊ)ˈtɛnɪk/
toloache,/tɒlˈwæt͡ʃi/
pentimenti,/ˌpɛntɪˈmɛnti/
aberrants,/əˈbɛ.ɹənt/
abbotcies,/ˈæb.ət.sis/
abettals,/əˈbɛt.l̩z/
agings,/ˈeɪ.d͡ʒɪŋz/
nangry,/ˈnæŋɡɹi/
puggry,/ˈpʌɡɹiː/
forwent,/fɔɹˈwɛnt/
circumfuse,/ˈsɜː(ɹ).kəmˌfjʊz/
beknown,/bɪˈnoʊn/
agapae,/əˈɡɑ.paɪ/
AFRICOM,/ˈæf.ɹɪ.kɑm/
abstractor,/æbˈstɹæk.tɚ/
bibulously,/ˈbɪbjʊləsli/
golds,/ɡəʊldz/
clubbings,/ˈklʌbɪŋz/
ablings,/ˈeɪ.blɪnz/
struthious,/ˈstɹuːθiəs/
squame,/skweɪm/
anomic,/əˈnɒm.ɪk/
cadaverine,/kəˈdævəɹɪn/
denaturation,/diːˌnætʃəˈɹeɪʃən/
diphenol,[daɪˈfiːnɒɫ]
plannings,/ˈplænɪŋz/
transformative,/trɑːnsˈfɔːmətɪv/
alleyways,/ˈæ.li.weɪz/
helpings,/ˈhɛlpɪŋz/
necrophagous,/nɛˈkɹɒf.ə.ɡəs/
necrophagy,/nɛˈkɹɒfəd͡ʒi/
Elysian,/ɪˈlɪz.i.ən/
embarge,/əmˈbɑɹd͡ʒ/
moreish,/ˈmɔːɹ.ɪʃ/
bozal,/boʊˈzæl/
warcraft,/ˈwɔːkɹɑːft/
couldn't've,/ˈkʊd(ə)n(t)ə(v)/
speakeress,/ˈspiːkəɹəs/
administratrix,/ədˌmɪnɪˈstɹeɪ(ˌ)tɹɪks/
abortee,/ə.bɔːɹˈti/
hmph,/hm̩f/
